timestamp,direction,signal_quality,attention,meditation,raw,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,norm_att,norm_med,norm_alpha,norm_beta
1769540476.324708,IDLE,6,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540476.5258973,IDLE,6,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540476.726718,IDLE,6,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540476.9277084,IDLE,6,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540477.1291242,IDLE,6,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540477.3301115,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540477.531385,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540477.732757,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540477.9334574,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540478.134449,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540478.3359275,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540478.5370452,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540478.7380967,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540478.9392004,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540479.1403081,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540479.3411868,IDLE,3,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540479.5421927,IDLE,3,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540479.74336,IDLE,3,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540479.944652,IDLE,3,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540480.1460137,IDLE,3,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540480.3467386,IDLE,3,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540480.5475056,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540480.748906,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540480.9494672,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540481.1505868,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540481.3512533,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540481.5521715,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540481.7529943,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540481.9538164,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540482.154977,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540482.3553708,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540482.5567672,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540482.7582889,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540482.9593728,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540483.160158,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540483.3610198,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540483.5622237,IDLE,2,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540483.7634866,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540483.964581,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540484.1658123,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540484.3668363,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540484.5678113,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540484.7688808,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540484.9697924,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540485.1706684,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540485.3718462,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540485.5735126,IDLE,0,0,0,0,0,0,24,14,29,29,0,0,-18.15,-12.2,-4.619999999999997,4.730000000000004
1769540485.7749443,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540485.976021,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540486.177638,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540486.379122,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540486.580155,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540486.7816424,IDLE,6,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540486.9827058,IDLE,6,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540487.183508,IDLE,6,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540487.384719,IDLE,6,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540487.5857067,IDLE,6,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540487.7866037,IDLE,6,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540487.9881501,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540488.189173,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540488.3904746,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540488.5921712,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540488.7934291,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540488.9944935,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540489.1954277,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540489.396098,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540489.5974345,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540489.7983437,IDLE,0,0,0,0,0,0,12,28,41,25,0,0,-18.15,-12.2,-2.6199999999999974,12.730000000000004
1769540489.999486,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540490.2008073,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540490.4014933,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540490.6033723,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540490.8043048,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540491.0050073,IDLE,6,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540491.2061224,IDLE,6,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540491.4073575,IDLE,6,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540491.6083102,IDLE,6,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540491.8093915,IDLE,6,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540492.011063,IDLE,6,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540492.2119312,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540492.4131684,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540492.613925,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540492.8152244,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540493.0164819,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540493.2173724,IDLE,5,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540493.418491,IDLE,5,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540493.619314,IDLE,5,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540493.8205888,IDLE,5,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540494.0217066,IDLE,5,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540494.223077,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540494.4236844,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540494.6248252,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540494.8258448,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540495.0272093,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540495.2281349,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540495.4293435,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540495.6302521,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540495.8312826,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540496.0326567,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540496.2334456,IDLE,0,0,0,0,0,0,49,12,28,27,0,0,-18.15,-12.2,18.380000000000003,1.730000000000004
1769540496.4344938,IDLE,0,0,0,0,0,0,14,15,39,17,0,0,-18.15,-12.2,-13.619999999999997,2.730000000000004
1769540496.6356354,IDLE,0,0,0,0,0,0,14,15,39,17,0,0,-18.15,-12.2,-13.619999999999997,2.730000000000004
1769540496.8368945,IDLE,0,0,0,0,0,0,14,15,39,17,0,0,-18.15,-12.2,-13.619999999999997,2.730000000000004
1769540497.0377524,IDLE,0,0,0,0,0,0,14,15,39,17,0,0,-18.15,-12.2,-13.619999999999997,2.730000000000004
1769540497.238927,IDLE,0,0,0,0,0,0,14,15,39,17,0,0,-18.15,-12.2,-13.619999999999997,2.730000000000004
1769540497.4405088,IDLE,0,0,0,0,0,0,17,20,27,25,0,0,-18.15,-12.2,-5.619999999999997,-1.269999999999996
1769540497.64157,IDLE,0,0,0,0,0,0,17,20,27,25,0,0,-18.15,-12.2,-5.619999999999997,-1.269999999999996
1769540497.8431306,IDLE,0,0,0,0,0,0,17,20,27,25,0,0,-18.15,-12.2,-5.619999999999997,-1.269999999999996
1769540498.0443966,IDLE,0,0,0,0,0,0,17,20,27,25,0,0,-18.15,-12.2,-5.619999999999997,-1.269999999999996
1769540498.2459924,IDLE,0,0,0,0,0,0,17,20,27,25,0,0,-18.15,-12.2,-5.619999999999997,-1.269999999999996
1769540498.447014,IDLE,0,46,45,0,0,0,20,27,40,25,0,0,27.85,32.8,4.380000000000003,11.730000000000004
1769540498.647922,IDLE,0,46,45,0,0,0,20,27,40,25,0,0,27.85,32.8,4.380000000000003,11.730000000000004
1769540498.848873,IDLE,0,46,45,0,0,0,20,27,40,25,0,0,27.85,32.8,4.380000000000003,11.730000000000004
1769540499.049872,IDLE,0,46,45,0,0,0,20,27,40,25,0,0,27.85,32.8,4.380000000000003,11.730000000000004
1769540499.2509515,IDLE,0,46,45,0,0,0,20,27,40,25,0,0,27.85,32.8,4.380000000000003,11.730000000000004
1769540499.452134,IDLE,0,46,45,0,0,0,20,27,40,25,0,0,27.85,32.8,4.380000000000003,11.730000000000004
1769540499.6535444,IDLE,0,65,38,0,0,0,13,20,33,21,0,0,46.85,25.8,-9.619999999999997,0.730000000000004
1769540499.8545744,IDLE,0,65,38,0,0,0,13,20,33,21,0,0,46.85,25.8,-9.619999999999997,0.730000000000004
1769540500.0555382,IDLE,0,65,38,0,0,0,13,20,33,21,0,0,46.85,25.8,-9.619999999999997,0.730000000000004
1769540500.256642,IDLE,0,65,38,0,0,0,13,20,33,21,0,0,46.85,25.8,-9.619999999999997,0.730000000000004
1769540500.4596763,IDLE,0,65,38,0,0,0,13,20,33,21,0,0,46.85,25.8,-9.619999999999997,0.730000000000004
1769540500.6610339,IDLE,0,59,33,0,0,0,23,29,37,19,0,0,40.85,20.8,9.380000000000003,2.730000000000004
1769540500.8618803,IDLE,0,59,33,0,0,0,23,29,37,19,0,0,40.85,20.8,9.380000000000003,2.730000000000004
1769540501.0633423,IDLE,0,59,33,0,0,0,23,29,37,19,0,0,40.85,20.8,9.380000000000003,2.730000000000004
1769540501.2643569,IDLE,0,59,33,0,0,0,23,29,37,19,0,0,40.85,20.8,9.380000000000003,2.730000000000004
1769540501.4658113,IDLE,0,59,33,0,0,0,23,29,37,19,0,0,40.85,20.8,9.380000000000003,2.730000000000004
1769540501.66709,IDLE,0,60,33,0,0,0,25,9,35,27,0,0,41.85,20.8,-8.619999999999997,8.730000000000004
1769540501.868154,IDLE,0,60,33,0,0,0,25,9,35,27,0,0,41.85,20.8,-8.619999999999997,8.730000000000004
1769540502.0692184,IDLE,0,60,33,0,0,0,25,9,35,27,0,0,41.85,20.8,-8.619999999999997,8.730000000000004
1769540502.2704341,IDLE,0,60,33,0,0,0,25,9,35,27,0,0,41.85,20.8,-8.619999999999997,8.730000000000004
1769540032.2113802,LEFT,0,0,0,0,0,0,53,11,0,0,0,0,0,0,21.380000000000003,0
1769540032.4125295,LEFT,0,0,0,0,0,0,53,11,0,0,0,0,0,0,21.380000000000003,0
1769540032.6136796,LEFT,0,0,0,0,0,0,53,11,0,0,0,0,0,0,21.380000000000003,0
1769540032.8147025,LEFT,0,0,0,0,0,0,53,11,0,0,0,0,0,0,21.380000000000003,0
1769540033.0159147,LEFT,0,0,0,0,0,0,53,11,0,0,0,0,0,0,21.380000000000003,0
1769540033.2167907,LEFT,0,0,0,0,0,0,25,22,0,0,0,0,0,0,4.380000000000003,0
1769540033.417508,LEFT,0,0,0,0,0,0,25,22,0,0,0,0,0,0,4.380000000000003,0
1769540033.618898,LEFT,0,0,0,0,0,0,25,22,0,0,0,0,0,0,4.380000000000003,0
1769540033.8199914,LEFT,0,0,0,0,0,0,25,22,0,0,0,0,0,0,4.380000000000003,0
1769540034.021055,LEFT,0,0,0,0,0,0,25,22,0,0,0,0,0,0,4.380000000000003,0
1769540034.222076,LEFT,0,0,0,0,0,0,22,11,0,0,0,0,0,0,-9.619999999999997,0
1769540034.4233832,LEFT,0,0,0,0,0,0,22,11,0,0,0,0,0,0,-9.619999999999997,0
1769540034.6244776,LEFT,0,0,0,0,0,0,22,11,0,0,0,0,0,0,-9.619999999999997,0
1769540034.8254006,LEFT,0,0,0,0,0,0,22,11,0,0,0,0,0,0,-9.619999999999997,0
1769540035.026432,LEFT,0,0,0,0,0,0,22,11,0,0,0,0,0,0,-9.619999999999997,0
1769540035.2277098,LEFT,0,0,0,0,0,0,22,11,0,0,0,0,0,0,-9.619999999999997,0
1769540035.4289117,LEFT,0,0,0,0,0,0,18,18,0,0,0,0,0,0,-6.619999999999997,0
1769540035.6298447,LEFT,0,0,0,0,0,0,18,18,0,0,0,0,0,0,-6.619999999999997,0
1769540035.8312118,LEFT,0,0,0,0,0,0,18,18,0,0,0,0,0,0,-6.619999999999997,0
1769540036.0322235,LEFT,0,0,0,0,0,0,18,18,0,0,0,0,0,0,-6.619999999999997,0
1769540036.2334156,LEFT,0,0,0,0,0,0,18,18,0,0,0,0,0,0,-6.619999999999997,0
1769540036.434295,LEFT,0,0,0,0,0,0,24,28,0,0,0,0,0,0,9.380000000000003,0
1769540036.6350727,LEFT,0,0,0,0,0,0,24,28,0,0,0,0,0,0,9.380000000000003,0
1769540036.8364344,LEFT,0,0,0,0,0,0,24,28,0,0,0,0,0,0,9.380000000000003,0
1769540037.0375109,LEFT,0,0,0,0,0,0,24,28,0,0,0,0,0,0,9.380000000000003,0
1769540037.2382324,LEFT,0,0,0,0,0,0,24,28,0,0,0,0,0,0,9.380000000000003,0
1769540037.4392061,LEFT,0,0,0,0,0,0,15,27,0,0,0,0,0,0,-0.6199999999999974,0
1769540037.6406264,LEFT,0,0,0,0,0,0,15,27,0,0,0,0,0,0,-0.6199999999999974,0
1769540037.8418272,LEFT,0,0,0,0,0,0,15,27,0,0,0,0,0,0,-0.6199999999999974,0
1769540038.0428522,LEFT,0,0,0,0,0,0,15,27,0,0,0,0,0,0,-0.6199999999999974,0
1769540038.2437363,LEFT,0,0,0,0,0,0,15,27,0,0,0,0,0,0,-0.6199999999999974,0
1769540038.4452934,LEFT,0,0,0,0,0,0,16,16,0,0,0,0,0,0,-10.619999999999997,0
1769540038.6467018,LEFT,0,0,0,0,0,0,16,16,0,0,0,0,0,0,-10.619999999999997,0
1769540038.8479059,LEFT,0,0,0,0,0,0,16,16,0,0,0,0,0,0,-10.619999999999997,0
1769540039.0488453,LEFT,0,0,0,0,0,0,16,16,0,0,0,0,0,0,-10.619999999999997,0
1769540039.2497807,LEFT,0,0,0,0,0,0,16,16,0,0,0,0,0,0,-10.619999999999997,0
1769540039.450891,LEFT,0,0,0,0,0,0,16,16,0,0,0,0,0,0,-10.619999999999997,0
1769540039.6517422,LEFT,0,0,0,0,0,0,15,3,0,0,0,0,0,0,-24.619999999999997,0
1769540039.8526967,LEFT,0,0,0,0,0,0,15,3,0,0,0,0,0,0,-24.619999999999997,0
1769540040.0540059,LEFT,0,0,0,0,0,0,15,3,0,0,0,0,0,0,-24.619999999999997,0
1769540040.2550433,LEFT,0,0,0,0,0,0,15,3,0,0,0,0,0,0,-24.619999999999997,0
1769540040.4559054,LEFT,0,0,0,0,0,0,15,3,0,0,0,0,0,0,-24.619999999999997,0
1769540040.6569004,LEFT,0,0,0,0,0,0,19,20,0,0,0,0,0,0,-3.6199999999999974,0
1769540040.8579082,LEFT,0,0,0,0,0,0,19,20,0,0,0,0,0,0,-3.6199999999999974,0
1769540041.0589998,LEFT,0,0,0,0,0,0,19,20,0,0,0,0,0,0,-3.6199999999999974,0
1769540041.2599266,LEFT,0,0,0,0,0,0,19,20,0,0,0,0,0,0,-3.6199999999999974,0
1769540041.4609873,LEFT,0,0,0,0,0,0,19,20,0,0,0,0,0,0,-3.6199999999999974,0
1769540041.6619613,LEFT,0,0,0,0,0,0,15,12,0,0,0,0,0,0,-15.619999999999997,0
1769540041.8626916,LEFT,0,0,0,0,0,0,15,12,0,0,0,0,0,0,-15.619999999999997,0
1769540042.0640943,LEFT,0,0,0,0,0,0,15,12,0,0,0,0,0,0,-15.619999999999997,0
1769540042.265418,LEFT,0,0,0,0,0,0,15,12,0,0,0,0,0,0,-15.619999999999997,0
1769540042.4669912,LEFT,0,0,0,0,0,0,15,12,0,0,0,0,0,0,-15.619999999999997,0
1769540042.6679966,LEFT,0,0,0,0,0,0,15,12,0,0,0,0,0,0,-15.619999999999997,0
1769540042.8691986,LEFT,0,0,0,0,0,0,27,38,0,0,0,0,0,0,22.380000000000003,0
1769540043.0701947,LEFT,0,0,0,0,0,0,27,38,0,0,0,0,0,0,22.380000000000003,0
1769540043.2711885,LEFT,0,0,0,0,0,0,27,38,0,0,0,0,0,0,22.380000000000003,0
1769540043.4723554,LEFT,0,0,0,0,0,0,27,38,0,0,0,0,0,0,22.380000000000003,0
1769540043.6734793,LEFT,0,0,0,0,0,0,27,38,0,0,0,0,0,0,22.380000000000003,0
1769540043.8747258,LEFT,0,0,0,0,0,0,25,16,0,0,0,0,0,0,-1.6199999999999974,0
1769540044.0761478,LEFT,0,0,0,0,0,0,25,16,0,0,0,0,0,0,-1.6199999999999974,0
1769540044.2774794,LEFT,0,0,0,0,0,0,25,16,0,0,0,0,0,0,-1.6199999999999974,0
1769540044.478465,LEFT,0,0,0,0,0,0,25,16,0,0,0,0,0,0,-1.6199999999999974,0
1769540044.6793244,LEFT,0,0,0,0,0,0,25,16,0,0,0,0,0,0,-1.6199999999999974,0
1769540044.8807435,LEFT,0,0,0,0,0,0,19,10,0,0,0,0,0,0,-13.619999999999997,0
1769540045.0823143,LEFT,0,0,0,0,0,0,19,10,0,0,0,0,0,0,-13.619999999999997,0
1769540045.2831721,LEFT,0,0,0,0,0,0,19,10,0,0,0,0,0,0,-13.619999999999997,0
1769540045.4845407,LEFT,0,0,0,0,0,0,19,10,0,0,0,0,0,0,-13.619999999999997,0
1769540045.685972,LEFT,0,0,0,0,0,0,19,10,0,0,0,0,0,0,-13.619999999999997,0
1769540045.8866975,LEFT,0,0,0,0,0,0,24,25,0,0,0,0,0,0,6.380000000000003,0
1769540046.0880995,LEFT,0,0,0,0,0,0,24,25,0,0,0,0,0,0,6.380000000000003,0
1769540046.2894201,LEFT,0,0,0,0,0,0,24,25,0,0,0,0,0,0,6.380000000000003,0
1769540046.4903002,LEFT,0,0,0,0,0,0,24,25,0,0,0,0,0,0,6.380000000000003,0
1769540046.6916473,LEFT,0,0,0,0,0,0,24,25,0,0,0,0,0,0,6.380000000000003,0
1769540046.8925724,LEFT,0,0,0,0,0,0,24,25,0,0,0,0,0,0,6.380000000000003,0
1769540047.0937598,LEFT,0,0,0,0,0,0,37,13,0,0,0,0,0,0,7.380000000000003,0
1769540047.2946267,LEFT,0,0,0,0,0,0,37,13,0,0,0,0,0,0,7.380000000000003,0
1769540047.4956548,LEFT,0,0,0,0,0,0,37,13,0,0,0,0,0,0,7.380000000000003,0
1769540047.6969986,LEFT,0,0,0,0,0,0,37,13,0,0,0,0,0,0,7.380000000000003,0
1769540047.897789,LEFT,0,0,0,0,0,0,37,13,0,0,0,0,0,0,7.380000000000003,0
1769540048.0986798,LEFT,0,0,0,0,0,0,6,23,0,0,0,0,0,0,-13.619999999999997,0
1769540048.2996607,LEFT,0,0,0,0,0,0,6,23,0,0,0,0,0,0,-13.619999999999997,0
1769540048.5003648,LEFT,0,0,0,0,0,0,6,23,0,0,0,0,0,0,-13.619999999999997,0
1769540048.7017303,LEFT,0,0,0,0,0,0,6,23,0,0,0,0,0,0,-13.619999999999997,0
1769540048.9026086,LEFT,0,0,0,0,0,0,6,23,0,0,0,0,0,0,-13.619999999999997,0
1769540049.1034873,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540049.3045793,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540049.5059845,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540049.7070434,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540049.9085464,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540050.1099658,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540050.310982,LEFT,2,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540050.5123632,LEFT,2,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540050.7132194,LEFT,2,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540050.9146285,LEFT,2,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540051.1154964,LEFT,2,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540051.3164463,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540051.517394,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540051.7183826,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540051.919435,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540052.120653,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540052.3226001,LEFT,1,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540052.5235095,LEFT,1,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540052.7244022,LEFT,1,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540052.9254754,LEFT,1,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540053.126251,LEFT,1,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
